"1695","126527760746295296","2011-10-19 05:19:03","CaracterÃ­sticas Samsung Galaxy Prime con Android ICS 4.0 ~ ANDROIDVZLA http://t.co/LmbrSC4Y #android #androidvzla #google #ICS","irrelevant","google"
"5524","126865573228445696","2011-10-20 03:41:24","no tempo qe eu usava #twitter era bem melhor, fazia muitas amizades, hoje em dia #twitter serve apenas para falar bobeiras :s","irrelevant","twitter"
"3603","126696759077511168","2011-10-19 16:30:35","Microsoft turns your body into a touchscreen http://t.co/j1T6kHgP #Microsoft","neutral","microsoft"
"4317","126567868065263616","2011-10-19 07:58:25","wasn't impressed with the #iPhone4S and now not impressed with the #GalaxyNexus, so let's see what #Nokia-#Microsoft have to offer...","neutral","microsoft"
"3563","126702673830481920","2011-10-19 16:54:06","#microsoft @diggita Microsoft - Bill Gates in tribunale: sotto accusa Windows 95 (isarenas) http://t.co/nXDd3dCZ","irrelevant","microsoft"
"2049","126512471845515264","2011-10-19 04:18:18","Discover #Keywords &amp; #Business Critical Information to be No 1 on #Google read aspenIbiz #blog post http://t.co/Rotiieo0","neutral","google"
"4258","126579470424473600","2011-10-19 08:44:32","#skype is ruining the friendship with your aggressive #microsoft type selling. If i need something i'll ask. Thank you...","negative","microsoft"
"659","125980676653723648","2011-10-17 17:05:08","@pkedrosky @apple I am just waiting for my conf email from iCloud.","neutral","apple"
"926","125712104253702146","2011-10-16 23:17:55","@apple So I went to the 5th Ave store and was told I could wait about 4 hours to get a 4S. Needless to say I'm back at the hotel relaxing.","negative","apple"
"4361","126557628531875840","2011-10-19 07:17:44","RT @NeowinFeed: Microsoft CEO says company got &quot;lucky&quot; when Yahoo deal fell apart #microsoft #steveballmer http://t.co/l5uNInSW #neowin","neutral","microsoft"
"2470","126495620025417729","2011-10-19 03:11:20","Ø§Ù„Ø¬Ù‡Ø§Ø² Ø§Ù„Ø¬Ø¯ÙŠØ¯ Ø¹Ø¬ÙŠØ¨   #DriodRazr #google #motorola #moto","irrelevant","google"
"1742","126525475723022336","2011-10-19 05:09:58","#Google #Ice Cream Sandwich (#Android 4.0): a #hands_on #screenshot #gallery http://t.co/E8dCQo7s","neutral","google"
"2428","126496688163655680","2011-10-19 03:15:35","#Google does away with #Buzz - http://t.co/uqMIQbBT #SearchEngine #Search #SocialNetworking #Social #Network","neutral","google"
"2292","126501468902658048","2011-10-19 03:34:35","Good to see #Google finally turning their focus on user experience. http://t.co/AYhOKgo8 #IceCreamSandwich #Android","positive","google"
"271","126283639959990274","2011-10-18 13:09:00","ok @apple, now we got our iOS5 and #icloud, can we please have #LogicX","neutral","apple"
"1597","126531628087513088","2011-10-19 05:34:25","#SEO Tip:Google considers the first lines of the page important.Put menu,headers+important text on top. #google","neutral","google"
"3573","126700451163942912","2011-10-19 16:45:16","#Microsoft headquarters tomorrow! #Blogalicious @beblogalicious","neutral","microsoft"
"517","126052649475915776","2011-10-17 21:51:08","Hey @Apple, when did you hire @TheRock to tighten the screws on the bottom cases of your MacBook Pros?  #Ouch #NiceHire","neutral","apple"
"2481","126495251757150208","2011-10-19 03:09:52","#Google y su distorsiÃ³n de la ##accesibilidad http://t.co/LE6lzlus #fb #android #chromeos #chromevox","irrelevant","google"
"1409","125305753903964161","2011-10-15 20:23:14","Esperaba mas de &quot;IOS 5&quot; @Apple","irrelevant","apple"
"4124","126611557370183681","2011-10-19 10:52:02","Microsoft Stores giving away free Windows Phone devices with $499 spend #microsoft #wp7 #free #msftstore http://t.co/QbYUm2Ce","neutral","microsoft"
"2694","126491876860755969","2011-10-19 02:56:28","New Galaxy Nexus: App Improvements -  Beam - sharing using NFC #nexus #samsung #google #android bit.ly/nEJbyE","neutral","google"
"1864","126520504822661120","2011-10-19 04:50:13","#Android #Google Texas Instruments confirms Galaxy Nexus has newer OMAP4460 processor http://t.co/sh316tBN #DhilipSiva","neutral","google"
"3394","126732384602296320","2011-10-19 18:52:09","RT @drkhan: Are you going to #RSNA? Visit #Microsoft at booth 1411 http://t.co/wdHFz7hp #RSNA2011 #RSNA11 #radiology #Amalga #HealthVault","neutral","microsoft"
"1489","125206785584922624","2011-10-15 13:49:58","Today very cheap for Hemp For Fuel.And Free shipping for Hemp For Fuel too. http://t.co/8gyJLbMW@Farberware @Apple @Peeler","irrelevant","apple"
"104","126363154837020672","2011-10-18 18:24:58","removing all @apple shit.","negative","apple"
"4074","126620532060848129","2011-10-19 11:27:41","#Microsoft en el futuro: #Kinect y su tecnologÃ­a avanzada http://t.co/JOVFeZRl","irrelevant","microsoft"
"5904","126859443127332864","2011-10-20 03:17:02","RT @mlucia187: Atrum es TT!!!! Jajajaja!!! Q buen nivel el de #twitter esta noche!! Gracias por existir #ElElegido :)","irrelevant","twitter"
"5254","126869995610324993","2011-10-20 03:58:58","@adrianosabino2 Maagiina amoor! Tavaa #Off esses diias akii noo #Twitter meesmoo! fiica triste cmg naaum taa?","irrelevant","twitter"
"2432","126496553811709952","2011-10-19 03:15:03","#Google Buzz to the junkyard along with four other services including Jaiku http://t.co/XzxMHuuu &gt; liked Jaiku","neutral","google"
"4320","126567507350913024","2011-10-19 07:56:59","#Microsoft just bought #Skype officially. So how's the future of #Skype on any other devices/operating systems? :(","negative","microsoft"
"2031","126513425043030016","2011-10-19 04:22:05","&quot;Samsung and Google have closely collaborated to push the mobile experience forward. We are pleased to ... http://t.co/ecT8fYIA #Google+","positive","google"
"4487","126481496147111936","2011-10-19 02:15:13","Mashable! - Microsoft CEO Steve Ballmer on Not Buying Yahoo: â€œSometimes, Youâ€™re ...  #yahoo #microsoft #ballmer http://t.co/tWIzjGBR","neutral","microsoft"
"4577","126882122077184000","2011-10-20 04:47:09","RT @zaibatsu: Should You Follow Back On Twitter? http://t.co/4Wwdy96I #sm #twitter","neutral","twitter"
"829","125907633466130432","2011-10-17 12:14:53","Lol and what do those look like? RT @TalkYo_ISH: Dear @Apple Can We Get Some Afro-American Emoticons? -Management","neutral","apple"
"2735","126491255436881920","2011-10-19 02:54:00","Phone app redesigned to be unified with google voice, etc. Has fast forward and rewind capabilities as well. #Google #Android #ICS","neutral","google"
"1112","125630955154190336","2011-10-16 17:55:29","@apple store #Towson waiting at Genius bar - huge crowd waiting for #iPhone 4s @michaelmark @nicolelil http://t.co/x92sweCh","neutral","apple"
"5051","126873418846044160","2011-10-20 04:12:34","Sleep. Finally. #Twitter","neutral","twitter"
"539","126039929523404801","2011-10-17 21:00:35","@Apple Store  I feel like adding to my collection...Can't decide between a Macbook Pro, iPad 2, Macbook air, or a iPhone 4 #Jap_Problems","positive","apple"
"744","125943078837161984","2011-10-17 14:35:44","Ya hoo! @Apple sells 4 million iPhone 4S in 3 days http://t.co/rvdjSMMi (via @news360app) $AAPL","neutral","apple"
"3631","126692062757269505","2011-10-19 16:11:56","RT @EA_Jorge: I'm on day 80-something of my Xbox LIVE acct being hacked. This is worse than PSN hack. Will I ever get it back? #Microsoft #Xbox #Fail","negative","microsoft"
"2303","126501402397782016","2011-10-19 03:34:19","é–‰éŽ–ã˜ã‚ƒãªãã¦ã€ãã£ãã‚Šã‚¹ãƒˆãƒªãƒ¼ãƒ ã«åæ˜ ã§ãã‚‹ã‚ˆã†ã«ã—ã¦ãã‚Œã‚‹ã¨ã‚ã‚ŠãŒãŸã„ã‚“ã ã‘ã©ãªã€œã€‚&gt;&gt; ã‚°ãƒ¼ã‚°ãƒ«ã€ã€ŒGoogle Buzzã€ã‚’é–‰éŽ–--ã€ŒGoogle+ã€ã¸ã®å®Œå…¨ http://t.co/mOfsDfFq  #google #buzz","irrelevant","google"
"4381","126547233473691649","2011-10-19 06:36:26","Nieuwe blogpost:Topsport: http://t.co/Fz5qx2cg  #datacenter #privatecloud #microsoft","irrelevant","microsoft"
"5459","126866562111123456","2011-10-20 03:45:20","Follow your interests #twitter","neutral","twitter"
"1041","125673358418391041","2011-10-16 20:43:58","Dear @apple your staff at the Little Rock store answered my first 3 questions with &quot;I don't know.&quot; they weren't hard questions.","negative","apple"
"5957","126857511230902272","2011-10-20 03:09:22","Hoy si es hora de dormir ãƒ„ #twitter&amp;facebookOFF","irrelevant","twitter"
"1100","125638955952640000","2011-10-16 18:27:16","@Reddclay81 now that were done prasing @Apple 's #iOS5  Everyone go subscribe to notsosuperpro! #shamlessselfpromotion","neutral","apple"
"2997","126484021369778177","2011-10-19 02:25:15","#Android #Google Samsung Galaxy Nexus Gallery http://t.co/wUnmSQL6 #DhilipSiva","neutral","google"
"5330","126868754033426434","2011-10-20 03:54:02","RT @iTweetTechNews: Famous wrestler Razor Ramon is trending on #Twitter.","neutral","twitter"
"4968","126874799099219969","2011-10-20 04:18:03","RT @Luisfitq: Ty!RT @nine_oh: SIMPLY DA BEST ON #TWITTER MY TWEEPS @MsCarieFWR @dizzleb19 @LBN_Prod @Federal_and_Co @KimDeanMusic @mscreme @Luisfitq","neutral","twitter"
"418","126125182405447680","2011-10-18 02:39:21","Will @Apple's Mac ever properly be used in the financial markets or is it purely a creatives device? Shift from IBM to Mac? #finpanther","neutral","apple"
"4193","126596256138137600","2011-10-19 09:51:14","#mango shows #microsoft still has the taste for smartphone success http://t.co/mAOQaplH","positive","microsoft"
"5936","126858393909608448","2011-10-20 03:12:52","My 3 biggest obsessions: #twitter, #dancemoms, and #desperatehousewives. &lt;3","positive","twitter"
"2112","126509226720903168","2011-10-19 04:05:24","Samsung And Google Announce Galaxy Nexus http://t.co/I6r95xgK #samsung #galaxy #nexus #google #android #ICS #news #tech","neutral","google"
"3819","126664329335541760","2011-10-19 14:21:44","Cachando que @markrussinovich, aparte de ser un maestro #geek, tambiÃ©n escribe novelas http://t.co/OcTuUYlo #microsoft","irrelevant","microsoft"
"2625","126492886517809152","2011-10-19 03:00:28","RT @tiffanyk: [#Infographic] #Google+ cost half a billion to build, driving users to #1 most followed user: Mark Zuckerberg. http://t.co/CzMfvnLQ #irony","neutral","google"
"2391","126497733262585856","2011-10-19 03:19:44","Voici un trÃ¨s bon rÃ©sumÃ© de l'annonce du #GalaxyNexus de #Google http://t.co/O0bh5nBp","irrelevant","google"
"192","126320247379730432","2011-10-18 15:34:28","@bidmyway I like your app for the @apple iPhone very simple and easy to use!","neutral","apple"
"5028","126873874909507584","2011-10-20 04:14:23","Acaso #twitter muestra la mayor parte de lo que pensamos???","irrelevant","twitter"
"3238","126756084961652736","2011-10-19 20:26:20","@uniquegens Ñ Ð¼ÐµÑ‡Ñ‚Ð°ÑŽ Ð¾Ð´Ð½Ð°Ð¶Ð´Ñ‹ Ñ‚Ð°ÐºÐ¾Ðµ ÑÐºÐ°Ð·Ð°Ñ‚ÑŒ Ð¿Ñ€Ð¾ #Microsoft","irrelevant","microsoft"
"273","126283441657495552","2011-10-18 13:08:13","@AsimRang @apple @umber well so far ive seen it for apps","neutral","apple"
"2819","126489665116192768","2011-10-19 02:47:40","Google, Samsung unveil Galaxy Nexus phone running Android 4.0 http://t.co/C4elM79o&quot; via:@appleinsider #tech #google #Dubai #beirut","neutral","google"
"5739","126862315990679552","2011-10-20 03:28:27","Bonjour #twitter","irrelevant","twitter"
"3743","126676840181022720","2011-10-19 15:11:26","RT @newsgrape_de: 3 Tricks fÃ¼r mehr Kontrolle Ã¼ber #Microsoft #Windows 7 -http://j.mp/mSOETz #hack","irrelevant","microsoft"
"5692","126862897639993344","2011-10-20 03:30:46","#Twitter to Reformat All URLs With T.co	http://t.co/WQh2pHEA","neutral","twitter"
"4355","126559900036894720","2011-10-19 07:26:46","RT @marcfletcher: #Intervate wins the portals and collaboration partner of the year 2011 #Microsoft #techedafrica","neutral","microsoft"
"5668","126863212762247168","2011-10-20 03:32:01","time to change my twitter app, what's the best one for my iphone? Help please? #twitterapps : #twitter vs. #tweetcaster vs. #ubersoical ?","neutral","twitter"
"528","126043954641780736","2011-10-17 21:16:35","Hey @apple why I can't why can't I share a task list from my iphone?  login to the iCloud webpage to modify sharing on my iPhone. Why? Also","neutral","apple"
"2300","126501463529754624","2011-10-19 03:34:33","#google #IceCreamSandwich #Samsung #Updates #Android |  Galaxy Nexus with Ice Cream Sandwich: pictures http://t.co/STIfQWTU","neutral","google"
"807","125920725595983874","2011-10-17 13:06:55","Video: SIRI also gets angry. http://t.co/Ku288WX6  @chrisvoss @apple #apple #siri #iphone4S #Ai","neutral","apple"
"5948","126858004690767872","2011-10-20 03:11:19","@jorgetb7 jajajajajaja mejor dilo x la radio pues jaja si lo publicas en #twitter me coso el ojo noma ? Jajaja","irrelevant","twitter"
"2797","126489950614073345","2011-10-19 02:48:48","Video of livestream of the Google/Samsung announcement froze. Damn my slow internet connection. #Google #Samsung","neutral","google"
"265","126289716097196032","2011-10-18 13:33:09","yes, i am live tweeting my @apple tech support call. Isn't this fun?","neutral","apple"
"5693","126862892128677888","2011-10-20 03:30:45","#Twitter to Reformat All URLs With T.co	http://t.co/jnmnbs9W","neutral","twitter"
"2157","126506850781888512","2011-10-19 03:55:58","Can't wait for Ice Cream Sandwich. http://t.co/RtDzjq2U #android #google","positive","google"
"1503","126535043588964352","2011-10-19 05:47:59","Who else is on g+ ? Add for add? Let me know.  #TFB #TAF #google+","neutral","google"
"1558","126533268119109632","2011-10-19 05:40:56","@Tita_Ramos #Google it =)","positive","google"
"1984","126515640889655296","2011-10-19 04:30:53","Newt Gingrich: #NewtGingrich  #Newt #Gingrich http://t.co/bZQS2pV3 #google #youtube","irrelevant","google"
"1511","126534678156029953","2011-10-19 05:46:32","RT @OliPalko: RT @ishpconsult Der langsame Tod von SEO #Google -Suche  fÃ¼r eingeloggte User verschlÃ¼sselt - http://t.co/SSdxjoWd","irrelevant","google"
"2824","126489564415131649","2011-10-19 02:47:16","Sounds tasty. :-P RT @mensacats: #Google Launches #Android Ice Cream Sandwich OS: http://t.co/Fj0BiiR8","positive","google"
"5864","126860372987740160","2011-10-20 03:20:44","Sigo resentida porque yo querÃ­a ver solamente a cobra â˜º @Evenpro para la prÃ³xima no metan tanto la pata! #Twitter OFF","irrelevant","twitter"
"3658","126689077230698496","2011-10-19 16:00:04","#Microsoft y Yahoo extienden su garantÃ­a de anuncios hasta el 2013 http://t.co/xAKls4gC","irrelevant","microsoft"
"5152","126871747759837185","2011-10-20 04:05:56","More #Twitter #hashtag ideas? #WarriorsNation #FirstInTheNAHLNorth","neutral","twitter"
"704","125961033348153345","2011-10-17 15:47:05","RT @rickholgate: Packed session on @Apple and @Google at #GartnerSYM. Indicator of today's mindshare?","neutral","apple"
"303","126243680129523712","2011-10-18 10:30:14","@apple #apple One thing I hater about this #mouse the #buttery finish so fast am not #happy now #macworld @macworld http://t.co/5Uh4a4Vt","negative","apple"
"3318","126744386137624576","2011-10-19 19:39:51","Comp crash #Microsoft :/ Wouldn't get this with an iMac -__-","negative","microsoft"
"3060","126791726559010816","2011-10-19 22:47:57","Just installed Windows 7 Ultimate Service Pack 1 with IE9. It looks like IE9 is trying to look like Chrome. #windows7 #ie9 #microsoft #ie8","neutral","microsoft"
"4282","126575205048000512","2011-10-19 08:27:35","#Microsoft trapt Google Toolbar uit #Skype http://t.co/m2jCbeJI #googletoolbar","irrelevant","microsoft"
"152","126342441057001472","2011-10-18 17:02:39","Me acabo de convertir en un #fanboy de @apple. El ipad2 con el cristal roto y me lo cambian aunque no lo cubre la garantÃ­a. IncreÃ­ble!","irrelevant","apple"
"3941","126646647856955392","2011-10-19 13:11:28","HÃ¶rt einen #Vortrag von Leslie Lampert, einem #Microsoft Guru","irrelevant","microsoft"
"3355","126738867087884288","2011-10-19 19:17:55","I hate #Microsoft PowerPoint!","negative","microsoft"
"2670","126492256868900865","2011-10-19 02:57:58","Il est dispo sur developer.android.com #google #nexusprime","irrelevant","google"
"67","126386085164101634","2011-10-18 19:56:05","@leg3nd @apple the new iPhone?","neutral","apple"
